opcode, address, data
5, 0x6f7bc0, 2
5, 0x133c40, 4
5, 0x133d40, 4
5, 0x133e40, 4
5, 0x133f40, 4
5, 0x134040, 1
5, 0x306a40, 4
5, 0x306b40, 3
5, 0x45af40, 4
5, 0x45b040, 4
5, 0x45b140, 1
5, 0x5c8100, 4
5, 0x5c8200, 4
5, 0x5c8300, 3
5, 0x46ea00, 4
5, 0x46eb00, 1
5, 0x350040, 4
5, 0x350140, 4
5, 0x350240, 4
5, 0x350340, 2
5, 0x689940, 2
5, 0x516140, 4
5, 0x516240, 4
5, 0x6dc500, 1
5, 0x253840, 4
5, 0x10b600, 4
5, 0x10b700, 4
5, 0x3aabc0, 4
5, 0x3aacc0, 4
5, 0x3aadc0, 1
5, 0x720c40, 1
5, 0x389c00, 4
5, 0x389d00, 3
5, 0x4dfa80, 4
5, 0x63ff40, 4
5, 0x320e00, 4
5, 0x320f00, 3
5, 0x437c80, 4
5, 0x437d80, 1
5, 0xb2240, 4
5, 0xb2340, 4
5, 0xb2440, 4
5, 0xb2540, 4
5, 0x389400, 4
5, 0x389500, 3
5, 0x1b8440, 4
5, 0x1b8540, 4
5, 0x1b8640, 4
5, 0x1b8740, 4
5, 0x1b8840, 2
5, 0x4c8000, 4
5, 0x4c8100, 4
5, 0x4c8200, 4
5, 0x3f12c0, 4
5, 0x3f13c0, 1
5, 0x41cb40, 4
5, 0x41cc40, 4
5, 0x41cd40, 4
5, 0x51ff00, 4
5, 0x520000, 1
5, 0x147040, 2
5, 0x5c9f00, 3
5, 0x4ffc00, 4
5, 0x42d480, 3
5, 0x2f1d80, 4
5, 0x2f1e80, 4
5, 0x2f1f80, 4
5, 0x2f2080, 4
5, 0x2f2180, 3
5, 0x228780, 4
5, 0x228880, 4
5, 0x228980, 4
5, 0x2aa940, 4
5, 0x3eefc0, 4
5, 0x3ef0c0, 1
5, 0x410700, 4
5, 0x410800, 4
5, 0x410900, 1
5, 0x294d40, 4
5, 0x294e40, 4
5, 0x305740, 4
5, 0x305840, 2
5, 0x4c98c0, 4
5, 0x25a940, 4
5, 0x25aa40, 4
5, 0x2f8f00, 4
5, 0x2f9000, 4
5, 0x2f9100, 2
5, 0x2f97c0, 4
5, 0x2f98c0, 4
5, 0x2f99c0, 4
5, 0x2f9ac0, 1
5, 0x4fa900, 4
5, 0x4faa00, 1
5, 0x1c4f80, 4
5, 0x1c5080, 4
5, 0x1c5180, 1
5, 0x64ec40, 3
5, 0x11cb40, 4
5, 0x11cc40, 4
5, 0x11cd40, 2
5, 0x31bec0, 4
5, 0x31bfc0, 1
5, 0x48f080, 2
5, 0x26e5c0, 4
5, 0x26e6c0, 4
5, 0x26e7c0, 4
5, 0x26e8c0, 4
5, 0x26e9c0, 4
5, 0x26eac0, 4
5, 0x26ebc0, 4
5, 0x26ecc0, 2
5, 0x6793c0, 2
5, 0x511840, 3
5, 0x609f80, 4
5, 0x60a080, 3
5, 0x417880, 3
5, 0x899180, 2
5, 0x69b700, 1
5, 0x4cf380, 4
5, 0x4cf480, 4
5, 0x50fe80, 4
5, 0x50ff80, 1
5, 0x1a2e80, 4
5, 0x1a2f80, 4
5, 0x1a3080, 4
5, 0x1a3180, 3
5, 0x432fc0, 3
5, 0x105bc0, 4
5, 0x105cc0, 4
5, 0x105dc0, 4
5, 0x105ec0, 4
5, 0x105fc0, 1
5, 0x341700, 4
5, 0x341800, 4
5, 0x341900, 4
5, 0x5a5bc0, 4
5, 0x5a5cc0, 2
5, 0x28c240, 4
5, 0x28c340, 4
5, 0x28c440, 4
5, 0x28c540, 4
5, 0x28c640, 4
5, 0x28c740, 1
5, 0x576b40, 4
5, 0x23dfc0, 4
5, 0x23e0c0, 4
5, 0x8f8500, 2
5, 0x6b6740, 4
5, 0x6b6840, 2
5, 0x392480, 4
5, 0x392580, 4
5, 0x392680, 3
5, 0x235780, 3
5, 0x41e980, 3
5, 0x5c1080, 3
5, 0x53a140, 4
5, 0x4e1280, 4
5, 0x4e1380, 4
5, 0x4e1480, 1
5, 0x310c40, 3
5, 0x2beb40, 4
5, 0x1de940, 4
5, 0x1dea40, 4
5, 0x1deb40, 4
5, 0x1dec40, 4
5, 0x1ded40, 4
5, 0x1dee40, 2
5, 0x54c8c0, 4
5, 0x54c9c0, 4
5, 0x54cac0, 3
5, 0x432a80, 4
5, 0x432b80, 2
5, 0x6cecc0, 2
5, 0x257f00, 3
5, 0x287dc0, 2
5, 0x285540, 4
5, 0x285640, 4
5, 0x285740, 1
5, 0x4d7f80, 4
5, 0x4d8080, 3
5, 0x559f00, 4
5, 0x55a000, 1
5, 0x69ab40, 2
5, 0x3a14c0, 4
5, 0x4c6fc0, 4
5, 0x4c70c0, 4
5, 0x4c71c0, 2
5, 0x29f700, 4
5, 0x29f800, 1
5, 0x5203c0, 4
5, 0x5204c0, 2
5, 0x40e0c0, 4
5, 0x40e1c0, 3
5, 0x448700, 4
5, 0x448800, 4
5, 0x682880, 4
5, 0x4b03c0, 4
5, 0x4b04c0, 4
5, 0x4b05c0, 1
5, 0x628bc0, 4
5, 0x5b8f40, 4
5, 0x5b9040, 4
5, 0x2972c0, 4
5, 0x2973c0, 4
5, 0x29a980, 4
5, 0x29aa80, 4
5, 0x29ab80, 4
5, 0x29ac80, 4
5, 0x29ad80, 1
5, 0x591bc0, 4
5, 0x591cc0, 3
5, 0x6d3e80, 4
5, 0x6d3f80, 2
5, 0x559e80, 2
5, 0x2f4840, 4
5, 0x2f4940, 4
5, 0x2f4a40, 4
5, 0x2f4b40, 3
5, 0x522940, 4
5, 0x59c8c0, 4
5, 0x450dc0, 4
5, 0x450ec0, 3
5, 0x4c40c0, 4
5, 0x4c41c0, 4
5, 0x4c42c0, 1
5, 0x5801c0, 3
5, 0x35d180, 4
5, 0x35d280, 4
5, 0x1e0d40, 2
5, 0x4633c0, 4
5, 0x4634c0, 4
5, 0x4635c0, 4
5, 0x4636c0, 2
5, 0x4f2480, 4
5, 0x4f2580, 4
5, 0x4f2680, 4
5, 0x4f2780, 4
5, 0x4f2880, 3
5, 0x4cd500, 4
5, 0x48f7c0, 3
5, 0x4ceb00, 4
5, 0x4cec00, 3
5, 0x3c0740, 3
5, 0x400f40, 4
5, 0x401040, 2
5, 0x42dd00, 4
5, 0x45dd40, 4
5, 0x45de40, 3
5, 0x2e6ec0, 3
5, 0x398f40, 4
5, 0x399040, 1
5, 0x517400, 4
5, 0x517500, 4
5, 0x517600, 2
5, 0x73c640, 4
5, 0x73c740, 3
5, 0x4644c0, 4
5, 0x4645c0, 4
5, 0x4646c0, 4
5, 0x41fd80, 4
5, 0x2d7480, 2
5, 0x533c80, 4
5, 0x3a3e80, 2
5, 0x611500, 4
5, 0x562580, 3
5, 0x4558c0, 4
5, 0x4559c0, 3
5, 0x4f3240, 4
5, 0x4f3340, 3
5, 0x5d9f00, 2
5, 0x2e2480, 4
5, 0x2e2580, 4
5, 0x2e2680, 4
5, 0x2e2780, 4
5, 0x2e2880, 4
5, 0x2e2980, 2
5, 0x574bc0, 4
5, 0x574cc0, 2
5, 0x453d80, 4
5, 0x453e80, 4
5, 0x453f80, 3
5, 0x519480, 4
5, 0xb0740, 4
5, 0xb0840, 4
5, 0xe5540, 4
5, 0xe5640, 4
5, 0xe5740, 4
5, 0xe5840, 4
5, 0xe5940, 3
5, 0x24b9c0, 4
5, 0x24bac0, 4
5, 0x24bbc0, 1
5, 0x176b80, 4
5, 0x176c80, 4
5, 0x176d80, 4
5, 0x176e80, 2
5, 0x2b1a80, 4
5, 0x2b1b80, 4
5, 0x2b1c80, 2
5, 0x4207c0, 2
5, 0x5d4040, 4
5, 0x5d4140, 1
5, 0x50e3c0, 4
5, 0x3e60c0, 4
5, 0x592f00, 4
5, 0x593000, 1
5, 0x409240, 3
5, 0x599240, 2
5, 0x283a80, 4
5, 0x283b80, 4
5, 0x283c80, 4
5, 0x283d80, 4
5, 0x283e80, 2
5, 0x4a29c0, 2
5, 0x280b80, 4
5, 0x280c80, 4
5, 0x280d80, 4
5, 0x280e80, 1
5, 0x503dc0, 3
5, 0x183640, 4
5, 0x183740, 4
5, 0x183840, 4
5, 0x183940, 4
5, 0x183a40, 2
5, 0x42e680, 3
5, 0x1fca80, 4
5, 0x1fcb80, 4
5, 0x68ad40, 4
5, 0x68ae40, 1
5, 0x502740, 4
5, 0x502840, 4
5, 0x433e00, 3
5, 0x550600, 4
5, 0x550700, 4
5, 0x350040, 4
5, 0x350140, 4
5, 0x350240, 4
5, 0x350340, 2
5, 0x544900, 4
5, 0x544a00, 2
5, 0x4bcf00, 4
5, 0x6387c0, 4
5, 0x6388c0, 1
5, 0x1c6180, 4
5, 0x1c6280, 4
5, 0x1c6380, 4
5, 0x1c6480, 1
5, 0x507ec0, 4
5, 0x507fc0, 4
5, 0x133c40, 4
5, 0x133d40, 4
5, 0x133e40, 4
5, 0x133f40, 4
5, 0x134040, 1
5, 0x438240, 4
5, 0x684480, 4
5, 0x3ab900, 4
5, 0x3aba00, 2
5, 0x27d2c0, 4
5, 0x27d3c0, 3
5, 0x27aa40, 4
5, 0x27ab40, 4
5, 0x1cc7c0, 4
5, 0x1cc8c0, 4
5, 0x1cc9c0, 4
5, 0x1ccac0, 3
5, 0x3277c0, 4
5, 0x3278c0, 4
5, 0x6ff600, 1
5, 0x6c1a00, 1
5, 0x27ee80, 4
5, 0x27ef80, 4
5, 0x27f080, 2
5, 0x350040, 4
5, 0x350140, 4
5, 0x350240, 4
5, 0x350340, 2
5, 0x13ae00, 4
5, 0xda780, 2
5, 0x262c80, 3
5, 0x6a7a40, 2
5, 0x4cd400, 4
5, 0x14bfc0, 4
5, 0x2b87c0, 3
5, 0x6d5d40, 4
5, 0x1077c0, 4
5, 0x1078c0, 4
5, 0x1079c0, 4
5, 0x107ac0, 4
5, 0x4b92c0, 4
5, 0x4b93c0, 4
5, 0x568ac0, 3
5, 0x661d80, 2
5, 0x2f97c0, 4
5, 0x2f98c0, 4
5, 0x2f99c0, 4
5, 0x2f9ac0, 1
5, 0x286f40, 4
5, 0x287040, 4
5, 0x287140, 4
5, 0x287240, 3
5, 0x28ff80, 4
5, 0x2fd680, 4
5, 0x2fd780, 4
5, 0x2fd880, 4
5, 0x2fd980, 2
5, 0x5b4200, 4
5, 0x5b4300, 3
5, 0x1c8200, 3
5, 0x3f12c0, 4
5, 0x3f13c0, 1
5, 0x4fd900, 4
5, 0x4fce80, 4
5, 0x4fcf80, 2
5, 0x4ed9c0, 4
5, 0x65d340, 3
5, 0x3b4bc0, 4
5, 0x3b4cc0, 4
5, 0x3b4dc0, 3
5, 0x623080, 4
5, 0x623180, 1
5, 0x4e32c0, 4
5, 0x4e33c0, 4
5, 0x221dc0, 4
5, 0x221ec0, 4
5, 0x221fc0, 4
5, 0x2220c0, 3
5, 0x645540, 2
5, 0x64c300, 3
5, 0x4a44c0, 3
5, 0x63cb40, 4
5, 0x63cc40, 4
5, 0x55ac40, 4
5, 0x55ad40, 4
5, 0x2c26c0, 4
5, 0x2c27c0, 4
5, 0x2c28c0, 3
5, 0x597ac0, 4
5, 0x597bc0, 1
5, 0x3277c0, 4
5, 0x3278c0, 4
5, 0x58a9c0, 2
5, 0x286340, 4
5, 0x286440, 4
5, 0x286540, 1
5, 0x357780, 4
5, 0x428fc0, 4
5, 0x4290c0, 4
5, 0x4291c0, 4
5, 0x4292c0, 1
5, 0x550d00, 4
5, 0x550e00, 1
5, 0x118780, 4
5, 0x118880, 4
5, 0x118980, 4
5, 0x118a80, 4
5, 0x2c5ec0, 4
5, 0x2c5fc0, 2
5, 0x2ae200, 4
5, 0x2ae300, 4
5, 0x333280, 4
5, 0x333380, 1
5, 0x345a00, 4
5, 0x345b00, 2
5, 0x377fc0, 4
5, 0x3780c0, 2
5, 0x6dcb40, 3
5, 0x3f3d80, 4
5, 0x3f3e80, 3
5, 0x367640, 2
5, 0x2b8a40, 3
5, 0x3c4740, 4
5, 0x3c4840, 2
5, 0x51a7c0, 4
5, 0x247140, 4
5, 0x247240, 3
5, 0x340980, 4
5, 0x340a80, 2
5, 0x4a1940, 4
5, 0x4a1a40, 2
5, 0x366c00, 4
5, 0x366d00, 4
5, 0x366e00, 4
5, 0x366f00, 3
5, 0x1f6580, 4
5, 0x1f6680, 4
5, 0x1f6780, 2
5, 0x45d080, 4
5, 0x45d180, 4
5, 0x369f40, 4
5, 0xd7740, 4
5, 0xd7840, 4
5, 0xd7940, 4
5, 0xd7a40, 4
5, 0xd7b40, 4
5, 0xd7c40, 1
5, 0x35a400, 4
5, 0x35a500, 4
5, 0x35a600, 4
5, 0x35a700, 4
5, 0x4a7680, 4
5, 0x4a7780, 2
5, 0x150e40, 3
5, 0x3b1280, 4
5, 0x3b1380, 3
5, 0x721040, 2
5, 0x60e040, 2
5, 0x3ba9c0, 4
5, 0x3baac0, 4
5, 0x3babc0, 3
5, 0x314780, 4
5, 0x314880, 3
5, 0x6eba00, 1
5, 0x5ab300, 2
5, 0x4b92c0, 4
5, 0x4b93c0, 4
5, 0x437440, 2
5, 0x29eec0, 2
5, 0x3f7b40, 4
5, 0x3f7c40, 4
5, 0x2e8680, 4
5, 0x2e8780, 4
5, 0x2e8880, 4
5, 0x2e8980, 1
5, 0x4900c0, 4
5, 0x4901c0, 3
5, 0x209b40, 4
5, 0x209c40, 4
5, 0x209d40, 1
5, 0x325100, 4
5, 0x325200, 4
5, 0x55c580, 4
5, 0x55c680, 4
5, 0x55c780, 1
5, 0x398700, 4
5, 0x398800, 4
5, 0x462240, 4
5, 0x462340, 1
5, 0x482bc0, 4
5, 0x482cc0, 3
5, 0x33cd00, 4
5, 0x33ce00, 4
5, 0x33cf00, 2
5, 0x531100, 4
5, 0x531200, 3
5, 0x19d480, 4
5, 0x19d580, 4
5, 0x3b8280, 4
5, 0x3b8380, 4
5, 0x3b8480, 4
5, 0x3b8580, 1
5, 0x4f9a40, 4
5, 0x4f9b40, 3
5, 0x22c3c0, 2
5, 0x6b43c0, 1
5, 0x110200, 4
5, 0x110300, 4
5, 0x110400, 3
5, 0x56d5c0, 3
5, 0x4de1c0, 4
5, 0x4de2c0, 1
5, 0x2cd9c0, 4
5, 0x2cdac0, 4
5, 0x2cdbc0, 4
5, 0x2cdcc0, 4
5, 0x4576c0, 4
5, 0x4577c0, 3
5, 0x6d2bc0, 1
5, 0x2ee280, 4
5, 0x2ee380, 4
5, 0x504440, 4
5, 0x504540, 4
5, 0x504640, 1
5, 0x4921c0, 4
5, 0x4922c0, 1
5, 0x2ae5c0, 4
5, 0x2ae6c0, 4
5, 0x2ae7c0, 4
5, 0x2ae8c0, 3
5, 0x41bfc0, 4
5, 0x41c0c0, 4
5, 0x41c1c0, 1
5, 0x4c7700, 4
5, 0x4c7800, 4
5, 0x4c7900, 3
5, 0x443600, 4
5, 0x443700, 2
5, 0x55e600, 4
5, 0x55e700, 4
5, 0x55e800, 2
5, 0x2d5cc0, 4
5, 0x2d5dc0, 2
5, 0x44b240, 4
5, 0x44b340, 4
5, 0x44b440, 2
5, 0x3b7040, 4
5, 0x573940, 3
5, 0x519480, 4
5, 0x4ab540, 4
5, 0x4ab640, 3
5, 0x42ff80, 4
5, 0x430080, 4
5, 0x430180, 4
5, 0x430280, 2
5, 0x278080, 4
5, 0x278180, 1
5, 0x2b2e80, 4
5, 0x2b2f80, 2
5, 0x18f400, 2
5, 0x30d300, 4
5, 0x30d400, 4
5, 0x30d500, 1
5, 0x295200, 4
5, 0x295300, 4
5, 0x295400, 3
5, 0x2ee500, 4
5, 0x2ee600, 4
5, 0x2ee700, 4
5, 0x2ee800, 4
5, 0x540040, 4
5, 0x540140, 4
5, 0x3d3300, 4
5, 0x3d3400, 1
5, 0x5e6900, 4
5, 0x5e6a00, 2
5, 0x177b00, 4
5, 0x177c00, 4
5, 0x2e8040, 4
5, 0x2e8140, 4
5, 0x2e8240, 4
5, 0x2e8340, 4
5, 0x2e8440, 4
5, 0x424f00, 4
5, 0x425000, 4
5, 0x425100, 4
5, 0x3cddc0, 4
5, 0x3cdec0, 2
5, 0x2c7040, 4
5, 0x2c7140, 4
5, 0x2c7240, 4
5, 0x2c7340, 2
5, 0x118780, 4
5, 0x118880, 4
5, 0x118980, 4
5, 0x118a80, 4
5, 0x5930c0, 3
5, 0x482e00, 4
5, 0x482f00, 4
5, 0x483000, 3
5, 0x3ed080, 4
5, 0x3ed180, 2
5, 0x136700, 4
5, 0x136800, 4
5, 0x136900, 4
5, 0x136a00, 2
5, 0x2b0680, 4
5, 0xbbb00, 4
5, 0xbbc00, 4
5, 0x5eefc0, 3
5, 0x44a7c0, 4
5, 0x5348c0, 3
5, 0x26c580, 4
5, 0x26c680, 3
5, 0x474940, 3
5, 0x2c5480, 4
5, 0x681d00, 2
5, 0x57b0c0, 4
5, 0x57b1c0, 3
5, 0xb1640, 2
5, 0x363b40, 4
5, 0x363c40, 4
5, 0x363d40, 4
5, 0x363e40, 1
5, 0x3d50c0, 4
5, 0x3d51c0, 4
5, 0x3d52c0, 3
5, 0x660f40, 4
5, 0x661040, 4
5, 0x661140, 1
5, 0x51f700, 4
5, 0x51f800, 1
5, 0x182e80, 4
5, 0x182f80, 4
5, 0x3a3980, 4
5, 0x3a3a80, 4
5, 0x3a3b80, 3
5, 0x48d1c0, 4
5, 0x6080c0, 2
5, 0x1c6640, 4
5, 0x1c6740, 4
5, 0x1c6840, 4
5, 0x1c6940, 3
5, 0x1d3680, 4
5, 0x1d3780, 4
5, 0x1d3880, 4
5, 0x1d3980, 2
5, 0x308100, 4
5, 0x308200, 4
5, 0x4f8e80, 4
5, 0x4f8f80, 1
5, 0x1b2600, 4
5, 0x1b2700, 4
5, 0x1b2800, 4
5, 0x1b2900, 4
5, 0x1b2a00, 4
5, 0x1b2b00, 4
5, 0x1b2c00, 1
5, 0x431c40, 4
5, 0x6b1d00, 4
5, 0x49c4c0, 4
5, 0x49c5c0, 2
5, 0x3b4bc0, 4
5, 0x3b4cc0, 4
5, 0x3b4dc0, 3
5, 0x439500, 4
5, 0x397c00, 4
5, 0x397d00, 1
5, 0x61d7c0, 4
5, 0x61d8c0, 4
5, 0x61d9c0, 2
5, 0x3b8280, 4
5, 0x3b8380, 4
5, 0x3b8480, 4
5, 0x3b8580, 1
5, 0x4fd900, 4
5, 0x6d6180, 1
5, 0x1b9f40, 4
5, 0x1ba040, 4
5, 0x1ba140, 4
5, 0x546880, 4
5, 0x546980, 4
5, 0x546a80, 2
5, 0x4c0b00, 4
5, 0x4c0c00, 4
5, 0x4c0d00, 4
5, 0x4c0e00, 4
5, 0x4c0f00, 2
5, 0x40d480, 4
5, 0x40d580, 1
5, 0x6ac640, 4
5, 0x6ac740, 1
5, 0x73c900, 4
5, 0x73ca00, 3
5, 0x2baec0, 4
5, 0x2bafc0, 3
5, 0x133c40, 4
5, 0x133d40, 4
5, 0x133e40, 4
5, 0x133f40, 4
5, 0x134040, 1
5, 0x641e40, 2
5, 0x6c3fc0, 1
5, 0x642580, 4
5, 0x2d7b00, 4
5, 0x49a5c0, 3
5, 0x357dc0, 4
5, 0x5e4080, 4
5, 0x38efc0, 4
5, 0x38f0c0, 2
5, 0x3a7340, 3
5, 0x7b3500, 4
5, 0x396700, 4
5, 0x396800, 4
5, 0x396900, 4
5, 0x396a00, 2
5, 0x101940, 4
5, 0x101a40, 4
5, 0x101b40, 4
5, 0x101c40, 4
5, 0x3e7540, 3
5, 0x2dd940, 4
5, 0x2dda40, 4
5, 0x2ddb40, 1
5, 0x22b8c0, 4
5, 0x59db40, 4
5, 0x59dc40, 1
5, 0x826d40, 2
5, 0x3465c0, 4
5, 0x3466c0, 4
5, 0x3467c0, 4
5, 0x3468c0, 1
5, 0x2fe3c0, 2
5, 0x326180, 4
5, 0x326280, 2
5, 0x440500, 4
5, 0x440600, 4
5, 0x440700, 1
5, 0x42c9c0, 4
5, 0x42cac0, 4
5, 0x42cbc0, 4
5, 0x547b80, 4
5, 0x547c80, 4
5, 0x547d80, 2
5, 0x53b180, 4
5, 0x53b280, 1
5, 0x5ab5c0, 4
5, 0x5ab6c0, 4
5, 0x5ab7c0, 3
5, 0x77e2c0, 1
5, 0x2ebac0, 4
5, 0x2ebbc0, 4
5, 0x2ebcc0, 4
5, 0x2ebdc0, 3
5, 0x3d6740, 4
5, 0x2b52c0, 4
5, 0x2b53c0, 4
5, 0x2b54c0, 3
5, 0x39c3c0, 4
5, 0x31a540, 4
5, 0x31a640, 4
5, 0x31a740, 4
5, 0x1d7c80, 4
5, 0x1d7d80, 4
5, 0x1d7e80, 4
5, 0x1d7f80, 3
5, 0x46c3c0, 4
5, 0x46c4c0, 4
5, 0x77f3c0, 1
5, 0x714c00, 1
5, 0x3c32c0, 3
5, 0x36a640, 2
5, 0x504080, 4
5, 0x504180, 2
5, 0x58ee80, 3
5, 0x49b500, 4
5, 0x49b600, 4
5, 0x49b700, 4
5, 0x49b800, 2
5, 0x6ca40, 4
5, 0x6cb40, 4
5, 0x6cc40, 4
5, 0x6cd40, 3
5, 0x1d40, 4
5, 0x1e40, 4
5, 0x1f40, 4
5, 0x1eeb00, 4
5, 0x1eec00, 4
5, 0x1eed00, 4
5, 0x1eee00, 4
5, 0x1eef00, 4
5, 0x2adc40, 4
5, 0x2add40, 4
5, 0x2ade40, 4
5, 0x6cc840, 3
5, 0x4d5d80, 2
5, 0x3ad180, 4
5, 0x3ad280, 4
5, 0x3ad380, 4
5, 0x415d40, 4
5, 0x415e40, 4
5, 0x415f40, 4
5, 0x416040, 4
5, 0x416140, 4
5, 0x416240, 4
5, 0x267900, 2
5, 0x3779c0, 4
5, 0x377ac0, 2
5, 0x38cfc0, 4
5, 0x38d0c0, 4
5, 0x304b40, 4
5, 0x304c40, 2
5, 0x70fa80, 3
5, 0x1108c0, 4
5, 0x1109c0, 4
5, 0x110ac0, 4
5, 0x110bc0, 1
5, 0x5a1a80, 4
5, 0x558e40, 4
5, 0x558f40, 4
5, 0x559040, 1
5, 0x469580, 3
5, 0x593a40, 4
5, 0x593b40, 4
5, 0x4b3380, 3
5, 0x33b040, 4
5, 0x33b140, 1
5, 0x5b2c40, 4
5, 0x5b2d40, 1
5, 0x563640, 4
5, 0x563740, 2
5, 0x1ee900, 4
5, 0x1eea00, 2
5, 0x50bc40, 4
5, 0x50bd40, 1
5, 0x389a00, 4
5, 0x389b00, 4
5, 0x3b58c0, 2
5, 0x346240, 2
5, 0x322f40, 4
5, 0x323040, 4
5, 0x323140, 4
5, 0x323240, 2
5, 0x51a7c0, 4
5, 0x470100, 2
5, 0x60fac0, 2
5, 0x6ff440, 1
5, 0x504bc0, 4
5, 0x504cc0, 1
5, 0x350040, 4
5, 0x350140, 4
5, 0x350240, 4
5, 0x350340, 2
5, 0x30c200, 4
5, 0x30c300, 4
5, 0x30c400, 4
5, 0x30c500, 1
5, 0x2a7200, 4
5, 0x2a7300, 4
5, 0x4868c0, 4
5, 0x4869c0, 4
5, 0x486ac0, 1
5, 0x5ac840, 4
5, 0x5ac940, 1
5, 0x4338c0, 4
5, 0x4339c0, 1
5, 0x637480, 4
5, 0x637580, 4
5, 0x637680, 2
5, 0x316900, 4
5, 0x316a00, 4
5, 0x316b00, 3
5, 0x12e600, 4
5, 0x12e700, 1
5, 0x4c0b00, 4
5, 0x4c0c00, 4
5, 0x4c0d00, 4
5, 0x4c0e00, 4
5, 0x4c0f00, 2
5, 0x497800, 4
5, 0x497900, 2
5, 0x189840, 4
5, 0x189940, 4
5, 0x26bf80, 3
5, 0x5fa900, 2
5, 0x443500, 4
5, 0x258ac0, 4
5, 0x258bc0, 4
5, 0x258cc0, 3
5, 0x486580, 4
5, 0x486680, 3
5, 0x609900, 4
5, 0x609a00, 3
5, 0x1b30c0, 4
5, 0x1b31c0, 4
5, 0x1b32c0, 4
5, 0x1b33c0, 1
5, 0x584dc0, 4
5, 0x584ec0, 4
5, 0x589680, 4
5, 0x589780, 1
5, 0x4860c0, 4
5, 0x4861c0, 4
5, 0x4862c0, 4
5, 0x388f00, 4
5, 0x389000, 4
5, 0x389100, 3
5, 0x390ac0, 4
5, 0x390bc0, 1
5, 0x4d6500, 4
5, 0x4d6600, 1
5, 0x85f6c0, 3
5, 0x51dc40, 4
5, 0x51dd40, 3
5, 0x50c540, 4
5, 0x50c640, 4
5, 0x50c740, 2
5, 0x279540, 3
5, 0x40a0c0, 4
5, 0x40a1c0, 4
5, 0x6edd80, 1
5, 0x4c09c0, 4
5, 0x2e9d80, 4
5, 0x2e9e80, 1
5, 0x33cf80, 2
5, 0x5dc040, 4
5, 0x5dc140, 3
5, 0xbb440, 4
5, 0xbb540, 4
5, 0xbb640, 4
5, 0xbb740, 4
5, 0xbb840, 4
5, 0xbb940, 4
5, 0x6c78c0, 3
5, 0x667040, 4
5, 0x667140, 1
5, 0x44ffc0, 4
5, 0x4500c0, 4
5, 0x4501c0, 4
5, 0x2bd380, 2
5, 0x61ac00, 4
5, 0x61ad00, 4
5, 0x61ae00, 1
5, 0x303540, 4
5, 0x303640, 4
5, 0x303740, 4
5, 0x15b8c0, 4
5, 0x15b9c0, 2
5, 0x2031c0, 3
5, 0x6aa180, 3
5, 0x49ce40, 4
5, 0x49cf40, 3
5, 0x348480, 3
5, 0x4bc740, 3
5, 0x675a80, 3
5, 0x222480, 4
5, 0x222580, 4
5, 0x222680, 3
5, 0x6d50c0, 3
5, 0x366700, 3
5, 0x731d00, 4
5, 0x2e4580, 4
5, 0x2e4680, 3
5, 0x3ebbc0, 4
5, 0x3ebcc0, 3
5, 0x429b40, 4
5, 0x429c40, 4
5, 0x429d40, 2
5, 0x561840, 4
5, 0x561940, 1
5, 0x63bbc0, 4
5, 0x2336c0, 3
5, 0x6ba400, 3
5, 0x69ba40, 2
5, 0x311980, 4
5, 0x311a80, 4
5, 0x311b80, 2
5, 0x593700, 4
5, 0x593800, 1
5, 0x61a480, 4
5, 0x61a580, 1
5, 0x469a80, 3
5, 0x6d2900, 1
5, 0x70f280, 3
5, 0x4b5800, 4
5, 0x6bfc80, 4
5, 0x6bfd80, 2
5, 0x5592c0, 2
5, 0x577080, 3
5, 0x210740, 4
5, 0x210840, 4
5, 0x210940, 1
5, 0x3feb00, 4
5, 0x3fec00, 4
5, 0x3fed00, 1
5, 0x2f5fc0, 4
5, 0x2f60c0, 4
5, 0x2f61c0, 4
5, 0x2f62c0, 4
5, 0x62c980, 4
5, 0x62ca80, 3
5, 0x638f80, 4
5, 0x764480, 1
5, 0xada80, 4
5, 0xadb80, 4
5, 0xadc80, 4
5, 0xadd80, 4
5, 0xade80, 4
5, 0xadf80, 2
5, 0x23f740, 4
5, 0x23f840, 4
5, 0x56d100, 3
5, 0x167880, 3
5, 0x221dc0, 4
5, 0x221ec0, 4
5, 0x221fc0, 4
5, 0x2220c0, 3
5, 0x39b340, 4
5, 0x39b440, 4
5, 0x39b540, 1
5, 0x4b6700, 4
5, 0x4b6800, 3
5, 0x5da640, 4
5, 0x5da740, 4
5, 0x5da840, 3
5, 0x293f40, 4
5, 0x294040, 4
5, 0x294140, 4
5, 0x294240, 1
5, 0x4dfc80, 4
5, 0x4dfd80, 1
5, 0x6ba6c0, 3
5, 0x383300, 4
5, 0x383400, 4
5, 0x383500, 4
5, 0x383600, 4
5, 0x383700, 4
5, 0x383800, 4
5, 0x383900, 3
5, 0x139540, 3
5, 0x54b9c0, 4
5, 0x54bac0, 4
5, 0x73e280, 1
5, 0x30d7c0, 3
5, 0x5d33c0, 4
5, 0x5d34c0, 4
5, 0x5d35c0, 4
5, 0x5d36c0, 4
5, 0x5bf140, 4
5, 0x5bf240, 4
5, 0x5c6680, 4
5, 0x5c6780, 4
5, 0x36e380, 4
5, 0x36e480, 4
5, 0x36e580, 4
5, 0x36e680, 1
5, 0x79e480, 4
